78;[40, 711, 0.993]
78;[41, 712, 0.993]
78;[42, 928, 0.993]
78;[43, 780, 0.994]
78;[44, 3, 0.994]
78;[45, 1, 0.994]
78;[46, 1007, 0.994]
78;[47, 1060, 0.994]
78;[48, 697, 0.994]
78;[49, 204, 0.995]
78;[50, 829, 0.995]
78;[51, 1069, 0.995]
78;[52, 1223, 0.995]
78;[53, 916, 0.995]
78;[54, 1057, 0.996]
78;[55, 729, 0.996]
78;[56, 1190, 0.996]
78;[57, 907, 0.996]
78;[58, 923, 0.996]
78;[59, 461, 0.997]
78;[60, 1239, 0.997]
78;[61, 1132, 0.997]
78;[62, 958, 0.997]
78;[63, 992, 0.997]
78;[64, 1214, 0.997]
78;[65, 1024, 0.997]
78;[66, 1070, 0.997]
78;[67, 170, 0.997]
78;[68, 1114, 0.998]
78;[69, 772, 0.998]
78;[70, 874, 0.998]
78;[71, 934, 0.998]
78;[72, 191, 0.998]
78;[73, 929, 0.998]
78;[74, 1141, 0.998]
78;[75, 221, 0.998]
78;[76, 886, 0.998]
78;[77, 605, 0.998]
78;[78, 932, 0.999]
79;[1, 1087, 0.887]
79;[2, 1190, 0.914]
79;[3, 823, 0.918]
79;[4, 940, 0.931]
79;[5, 1118, 0.939]
79;[6, 839, 0.94]
79;[7, 1171, 0.941]
79;[8, 30, 0.943]
79;[9, 111, 0.944]
79;[10, 123, 0.949]
79;[11, 81, 0.952]
79;[12, 729, 0.952]
79;[13, 735, 0.965]
79;[14, 566, 0.966]
79;[15, 901, 0.967]
79;[16, 852, 0.969]
79;[17, 1161, 0.971]
79;[18, 1136, 0.976]
79;[19, 512, 0.976]
79;[20, 831, 0.977]
79;[21, 568, 0.978]
79;[22, 536, 0.979]
79;[23, 1209, 0.98]
79;[24, 572, 0.98]
79;[25, 14, 0.98]
79;[26, 427, 0.982]
79;[27, 915, 0.984]
79;[28, 906, 0.985]
79;[29, 551, 0.988]
79;[30, 1225, 0.988]
79;[31, 1150, 0.989]
79;[32, 595, 0.99]
79;[33, 298, 0.991]
79;[34, 1054, 0.991]
79;[35, 711, 0.992]
79;[36, 712, 0.992]
79;[37, 928, 0.992]
79;[38, 780, 0.992]
79;[39, 3, 0.993]
79;[40, 1, 0.993]
79;[41, 1007, 0.993]
79;[42, 1060, 0.993]
79;[43, 697, 0.993]
79;[44, 204, 0.994]
79;[45, 829, 0.994]
79;[46, 1069, 0.994]
79;[47, 1223, 0.994]
79;[48, 916, 0.995]
79;[49, 715, 0.995]
79;[50, 1057, 0.995]
79;[51, 907, 0.995]
79;[52, 923, 0.996]
79;[53, 461, 0.996]
79;[54, 1239, 0.996]
79;[55, 1132, 0.996]
79;[56, 958, 0.996]
79;[57, 992, 0.996]
79;[58, 1214, 0.997]
79;[59, 1024, 0.997]
79;[60, 554, 0.997]
79;[61, 1070, 0.997]
79;[62, 170, 0.997]
79;[63, 1114, 0.997]
79;[64, 772, 0.997]
79;[65, 874, 0.997]
79;[66, 934, 0.997]
79;[67, 191, 0.997]
79;[68, 929, 0.998]
79;[69, 1141, 0.998]
79;[70, 221, 0.998]
79;[71, 886, 0.998]
79;[72, 605, 0.998]
79;[73, 932, 0.998]
80;[1, 680, 0.667]
80;[2, 753, 0.808]
80;[3, 912, 0.814]
80;[4, 10, 0.917]
80;[5, 799, 0.936]
80;[6, 90, 0.949]
80;[7, 823, 0.949]
80;[8, 87, 0.949]
80;[9, 1007, 0.951]
80;[10, 1080, 0.953]
80;[11, 906, 0.957]
80;[12, 191, 0.96]
80;[13, 1109, 0.961]
80;[14, 1225, 0.964]
80;[15, 1141, 0.965]
80;[16, 4, 0.966]
80;[17, 735, 0.967]
80;[18, 839, 0.968]
80;[19, 1189, 0.969]
80;[20, 329, 0.97]
80;[21, 907, 0.972]
80;[22, 18, 0.973]
80;[23, 932, 0.974]
80;[24, 8, 0.977]
80;[25, 1223, 0.978]
80;[26, 551, 0.981]
80;[27, 572, 0.982]
80;[28, 1089, 0.982]
80;[29, 1150, 0.985]
81;[1, 321, 0.827]
81;[2, 823, 0.918]
81;[3, 1087, 0.923]
81;[4, 213, 0.929]
81;[5, 940, 0.931]
81;[6, 839, 0.94]
81;[7, 90, 0.942]
81;[8, 67, 0.945]
81;[9, 1225, 0.948]
81;[10, 907, 0.964]
81;[11, 512, 0.966]
81;[12, 566, 0.966]
81;[13, 901, 0.967]
81;[14, 852, 0.969]
81;[15, 1171, 0.969]
81;[16, 1150, 0.971]
81;[17, 1161, 0.971]
81;[18, 1136, 0.976]
81;[19, 831, 0.977]
81;[20, 568, 0.978]
81;[21, 536, 0.979]
81;[22, 1209, 0.98]
81;[23, 572, 0.98]
81;[24, 14, 0.98]
81;[25, 427, 0.982]
81;[26, 915, 0.984]
81;[27, 906, 0.985]
81;[28, 551, 0.988]
81;[29, 595, 0.99]
81;[30, 1118, 0.99]
81;[31, 298, 0.991]
81;[32, 1054, 0.991]
81;[33, 711, 0.992]
81;[34, 712, 0.992]
81;[35, 928, 0.992]
81;[36, 780, 0.992]
81;[37, 3, 0.993]
81;[38, 1, 0.993]
81;[39, 1007, 0.993]
81;[40, 1060, 0.993]
81;[41, 697, 0.993]
81;[42, 204, 0.994]
81;[43, 829, 0.994]
81;[44, 1069, 0.994]
81;[45, 1223, 0.994]
81;[46, 916, 0.995]
81;[47, 715, 0.995]
81;[48, 1057, 0.995]
81;[49, 729, 0.995]
81;[50, 1190, 0.995]
81;[51, 923, 0.996]
81;[52, 461, 0.996]
81;[53, 1239, 0.996]
81;[54, 1132, 0.996]
81;[55, 958, 0.996]
81;[56, 992, 0.996]
81;[57, 1214, 0.997]
81;[58, 1024, 0.997]
81;[59, 554, 0.997]
81;[60, 1070, 0.997]
81;[61, 170, 0.997]
81;[62, 1114, 0.997]
81;[63, 772, 0.997]
81;[64, 735, 0.997]
81;[65, 874, 0.997]
81;[66, 934, 0.997]
81;[67, 191, 0.997]
81;[68, 929, 0.998]
81;[69, 1141, 0.998]
81;[70, 221, 0.998]
81;[71, 886, 0.998]
81;[72, 605, 0.998]
81;[73, 932, 0.998]
82;[1, 25, 0.885]
82;[2, 1087, 0.887]
82;[3, 536, 0.89]
82;[4, 763, 0.908]
82;[5, 1171, 0.908]
82;[6, 512, 0.908]
82;[7, 1190, 0.914]
82;[8, 823, 0.918]
82;[9, 934, 0.922]
82;[10, 1024, 0.929]
82;[11, 940, 0.931]
82;[12, 1161, 0.944]
82;[13, 551, 0.945]
82;[14, 298, 0.946]
82;[15, 81, 0.952]
82;[16, 729, 0.952]
82;[17, 901, 0.955]
82;[18, 1150, 0.956]
82;[19, 1229, 0.96]
82;[20, 1109, 0.961]
82;[21, 568, 0.964]
82;[22, 461, 0.965]
82;[23, 1228, 0.965]
82;[24, 566, 0.966]
82;[25, 17, 0.966]
82;[26, 915, 0.968]
82;[27, 1028, 0.969]
82;[28, 852, 0.969]
82;[29, 488, 0.97]
82;[30, 1118, 0.972]
82;[31, 928, 0.973]
82;[32, 170, 0.974]
82;[33, 715, 0.975]
82;[34, 1007, 0.976]
82;[35, 1060, 0.976]
82;[36, 1136, 0.976]
82;[37, 839, 0.976]
82;[38, 831, 0.977]
82;[39, 886, 0.977]
82;[40, 493, 0.978]
82;[41, 933, 0.978]
82;[42, 1209, 0.98]
82;[43, 572, 0.98]
82;[44, 14, 0.98]
82;[45, 221, 0.98]
82;[46, 777, 0.982]
82;[47, 427, 0.982]
82;[48, 1132, 0.982]
82;[49, 605, 0.983]
82;[50, 1089, 0.983]
82;[51, 329, 0.985]
82;[52, 2, 0.985]
82;[53, 906, 0.985]
82;[54, 932, 0.985]
82;[55, 1225, 0.988]
82;[56, 595, 0.99]
82;[57, 1054, 0.991]
82;[58, 711, 0.992]
82;[59, 712, 0.992]
82;[60, 780, 0.992]
82;[61, 3, 0.993]
82;[62, 1, 0.993]
82;[63, 697, 0.993]
82;[64, 204, 0.994]
82;[65, 829, 0.994]
82;[66, 1069, 0.994]
82;[67, 1223, 0.994]
82;[68, 916, 0.995]
82;[69, 1057, 0.995]
82;[70, 907, 0.995]
82;[71, 923, 0.996]
82;[72, 1239, 0.996]
82;[73, 958, 0.996]
82;[74, 992, 0.996]
82;[75, 1214, 0.997]
82;[76, 554, 0.997]
82;[77, 1070, 0.997]
82;[78, 1114, 0.997]
82;[79, 772, 0.997]
82;[80, 735, 0.997]
82;[81, 874, 0.997]
82;[82, 191, 0.997]
82;[83, 929, 0.998]
82;[84, 1141, 0.998]
83;[1, 829, 0.815]
83;[2, 283, 0.867]
83;[3, 18, 0.885]
83;[4, 536, 0.912]
83;[5, 572, 0.925]
83;[6, 763, 0.926]
83;[7, 1171, 0.927]
83;[8, 512, 0.927]
83;[9, 1190, 0.932]
83;[10, 25, 0.937]
83;[11, 306, 0.938]
83;[12, 934, 0.938]
83;[13, 1024, 0.943]
83;[14, 1161, 0.956]
83;[15, 551, 0.956]
83;[16, 298, 0.957]
83;[17, 886, 0.961]
83;[18, 81, 0.962]
83;[19, 729, 0.962]
83;[20, 901, 0.964]
83;[21, 1229, 0.968]
83;[22, 1109, 0.969]
83;[23, 1087, 0.971]
83;[24, 568, 0.971]
83;[25, 461, 0.972]
83;[26, 1228, 0.972]
83;[27, 566, 0.973]
83;[28, 17, 0.973]
83;[29, 1150, 0.974]
83;[30, 915, 0.974]
83;[31, 1028, 0.975]
83;[32, 852, 0.975]
83;[33, 488, 0.976]
83;[34, 1118, 0.978]
83;[35, 928, 0.978]
83;[36, 170, 0.979]
83;[37, 715, 0.98]
83;[38, 1007, 0.981]
83;[39, 1060, 0.981]
83;[40, 1136, 0.981]
83;[41, 831, 0.981]
83;[42, 493, 0.983]
83;[43, 933, 0.983]
83;[44, 1209, 0.984]
83;[45, 221, 0.984]
83;[46, 777, 0.985]
83;[47, 427, 0.986]
83;[48, 1132, 0.986]
83;[49, 605, 0.987]
83;[50, 1089, 0.987]
83;[51, 329, 0.988]
83;[52, 2, 0.988]
83;[53, 906, 0.988]
83;[54, 932, 0.988]
83;[55, 1225, 0.991]
83;[56, 595, 0.992]
83;[57, 1054, 0.993]
83;[58, 711, 0.994]
83;[59, 712, 0.994]
83;[60, 780, 0.994]
83;[61, 3, 0.994]
83;[62, 1, 0.994]
83;[63, 697, 0.995]
83;[64, 204, 0.995]
83;[65, 1069, 0.995]
83;[66, 1223, 0.995]
83;[67, 916, 0.996]
83;[68, 1057, 0.996]
83;[69, 907, 0.996]
83;[70, 923, 0.997]
83;[71, 1239, 0.997]
83;[72, 958, 0.997]
83;[73, 992, 0.997]
83;[74, 1214, 0.997]
83;[75, 554, 0.997]
83;[76, 1070, 0.998]
83;[77, 1114, 0.998]
83;[78, 772, 0.998]
83;[79, 735, 0.998]
83;[80, 874, 0.998]
83;[81, 191, 0.998]
83;[82, 929, 0.998]
83;[83, 1141, 0.998]
83;[84, 839, 0.999]
84;[1, 1, 0.853]
84;[2, 551, 0.861]
84;[3, 1171, 0.88]
84;[4, 427, 0.888]
84;[5, 8, 0.898]
84;[6, 12, 0.94]
84;[7, 874, 0.961]
84;[8, 566, 0.966]
84;[9, 901, 0.967]
84;[10, 852, 0.969]
84;[11, 1161, 0.971]
84;[12, 1136, 0.976]
84;[13, 831, 0.977]
84;[14, 568, 0.978]
84;[15, 536, 0.979]
84;[16, 1209, 0.98]
84;[17, 572, 0.98]
84;[18, 915, 0.984]
84;[19, 906, 0.985]
84;[20, 1225, 0.988]
84;[21, 595, 0.99]
84;[22, 1118, 0.99]
84;[23, 298, 0.991]
84;[24, 1054, 0.991]
84;[25, 711, 0.992]
84;[26, 712, 0.992]
84;[27, 928, 0.992]
84;[28, 780, 0.992]
84;[29, 3, 0.993]
84;[30, 1007, 0.993]
84;[31, 1060, 0.993]
84;[32, 697, 0.993]
84;[33, 204, 0.994]
84;[34, 829, 0.994]
84;[35, 1069, 0.994]
84;[36, 1223, 0.994]
84;[37, 916, 0.995]
84;[38, 715, 0.995]
84;[39, 1057, 0.995]
84;[40, 729, 0.995]
84;[41, 1190, 0.995]
84;[42, 907, 0.995]
84;[43, 923, 0.996]
84;[44, 461, 0.996]
84;[45, 1239, 0.996]
84;[46, 1132, 0.996]
84;[47, 958, 0.996]
84;[48, 992, 0.996]
84;[49, 1214, 0.997]
84;[50, 1024, 0.997]
84;[51, 554, 0.997]
84;[52, 1070, 0.997]
84;[53, 170, 0.997]
84;[54, 1114, 0.997]
84;[55, 772, 0.997]
84;[56, 735, 0.997]
84;[57, 934, 0.997]
84;[58, 191, 0.997]
84;[59, 929, 0.998]
84;[60, 1141, 0.998]
84;[61, 221, 0.998]
84;[62, 886, 0.998]
84;[63, 605, 0.998]
84;[64, 932, 0.998]
84;[65, 839, 0.998]
84;[66, 1150, 0.999]
85;[1, 1171, 0.867]
85;[2, 536, 0.881]
85;[3, 223, 0.882]
85;[4, 427, 0.884]
85;[5, 551, 0.908]
85;[6, 874, 0.908]
85;[7, 1, 0.914]
85;[8, 97, 0.914]
85;[9, 512, 0.927]
85;[10, 1080, 0.936]
85;[11, 1024, 0.95]
85;[12, 763, 0.954]
85;[13, 1229, 0.957]
85;[14, 934, 0.96]
85;[15, 1228, 0.963]
85;[16, 566, 0.964]
85;[17, 17, 0.964]
85;[18, 901, 0.964]
85;[19, 1150, 0.964]
85;[20, 852, 0.967]
85;[21, 1161, 0.969]
85;[22, 1136, 0.974]
85;[23, 831, 0.975]
85;[24, 568, 0.977]
85;[25, 1209, 0.978]
85;[26, 572, 0.978]
85;[27, 915, 0.983]
85;[28, 886, 0.983]
85;[29, 906, 0.984]
85;[30, 1225, 0.987]
85;[31, 595, 0.989]
85;[32, 1118, 0.989]
85;[33, 298, 0.99]
85;[34, 1054, 0.99]
85;[35, 711, 0.991]
85;[36, 712, 0.991]
85;[37, 928, 0.991]
85;[38, 780, 0.992]
85;[39, 3, 0.992]
85;[40, 1007, 0.992]
85;[41, 1060, 0.993]
85;[42, 697, 0.993]
85;[43, 204, 0.993]
85;[44, 829, 0.993]
85;[45, 1069, 0.994]
85;[46, 1223, 0.994]
85;[47, 916, 0.994]
85;[48, 715, 0.994]
85;[49, 1057, 0.995]
85;[50, 729, 0.995]
85;[51, 1190, 0.995]
85;[52, 907, 0.995]
85;[53, 923, 0.995]
85;[54, 461, 0.996]
85;[55, 1239, 0.996]
85;[56, 1132, 0.996]
85;[57, 958, 0.996]
85;[58, 992, 0.996]
85;[59, 1214, 0.996]
85;[60, 554, 0.996]
85;[61, 1070, 0.997]
85;[62, 170, 0.997]
85;[63, 1114, 0.997]
85;[64, 772, 0.997]
85;[65, 735, 0.997]
85;[66, 191, 0.997]
85;[67, 929, 0.997]
85;[68, 1141, 0.997]
85;[69, 221, 0.997]
85;[70, 605, 0.998]
85;[71, 932, 0.998]
85;[72, 839, 0.998]
86;[1, 923, 0.836]
86;[2, 1171, 0.842]
86;[3, 551, 0.843]
86;[4, 8, 0.862]
86;[5, 1, 0.892]
86;[6, 427, 0.918]
86;[7, 536, 0.919]
86;[8, 874, 0.925]
86;[9, 763, 0.932]
86;[10, 512, 0.933]
86;[11, 17, 0.934]
86;[12, 1190, 0.937]
86;[13, 1118, 0.939]
86;[14, 934, 0.943]
86;[15, 1024, 0.948]
86;[16, 605, 0.957]
86;[17, 1161, 0.959]
86;[18, 298, 0.96]
86;[19, 6, 0.964]
86;[20, 81, 0.965]
86;[21, 729, 0.965]
86;[22, 901, 0.967]
86;[23, 1229, 0.971]
86;[24, 1109, 0.971]
86;[25, 1087, 0.973]
86;[26, 568, 0.973]
86;[27, 461, 0.974]
86;[28, 1228, 0.975]
86;[29, 566, 0.975]
86;[30, 1150, 0.976]
86;[31, 915, 0.976]
86;[32, 1028, 0.977]
86;[33, 852, 0.977]
86;[34, 488, 0.978]
86;[35, 928, 0.98]
86;[36, 170, 0.981]
86;[37, 715, 0.982]
86;[38, 1007, 0.982]
86;[39, 1060, 0.983]
86;[40, 1136, 0.983]
86;[41, 831, 0.983]
86;[42, 886, 0.983]
86;[43, 493, 0.984]
86;[44, 933, 0.984]
86;[45, 1209, 0.985]
86;[46, 572, 0.985]
86;[47, 221, 0.986]
86;[48, 777, 0.987]
86;[49, 1132, 0.987]
86;[50, 1089, 0.988]
86;[51, 329, 0.989]
86;[52, 2, 0.989]
86;[53, 906, 0.989]
86;[54, 932, 0.989]
86;[55, 1225, 0.991]
86;[56, 595, 0.992]
86;[57, 1054, 0.994]
86;[58, 711, 0.994]
86;[59, 712, 0.994]
86;[60, 780, 0.994]
86;[61, 3, 0.995]
86;[62, 697, 0.995]
86;[63, 204, 0.995]
86;[64, 829, 0.996]
86;[65, 1069, 0.996]
86;[66, 1223, 0.996]
86;[67, 916, 0.996]
86;[68, 1057, 0.996]
86;[69, 907, 0.997]
86;[70, 1239, 0.997]
86;[71, 958, 0.997]
86;[72, 992, 0.997]
86;[73, 1214, 0.997]
86;[74, 554, 0.998]
86;[75, 1070, 0.998]
86;[76, 1114, 0.998]
86;[77, 772, 0.998]
86;[78, 735, 0.998]
86;[79, 191, 0.998]
86;[80, 929, 0.998]
86;[81, 1141, 0.998]
86;[82, 839, 0.999]
87;[1, 860, 0.854]
87;[2, 1171, 0.874]
87;[3, 536, 0.89]
87;[4, 763, 0.908]
87;[5, 512, 0.908]
87;[6, 17, 0.91]
87;[7, 1190, 0.914]
87;[8, 934, 0.922]
87;[9, 1024, 0.929]
87;[10, 605, 0.941]
87;[11, 1161, 0.944]
87;[12, 551, 0.945]
87;[13, 298, 0.946]
87;[14, 81, 0.952]
87;[15, 729, 0.952]
87;[16, 901, 0.955]
87;[17, 1229, 0.96]
87;[18, 1109, 0.961]
87;[19, 1087, 0.964]
87;[20, 568, 0.964]
87;[21, 461, 0.965]
87;[22, 1228, 0.965]
87;[23, 566, 0.966]
87;[24, 1150, 0.967]
87;[25, 915, 0.968]
87;[26, 1028, 0.969]
87;[27, 852, 0.969]
87;[28, 488, 0.97]
87;[29, 1118, 0.972]
87;[30, 928, 0.973]
87;[31, 170, 0.974]
87;[32, 715, 0.975]
87;[33, 1007, 0.976]
87;[34, 1060, 0.976]
87;[35, 1136, 0.976]
87;[36, 831, 0.977]
87;[37, 886, 0.977]
87;[38, 493, 0.978]
87;[39, 933, 0.978]
87;[40, 1209, 0.98]
87;[41, 572, 0.98]
87;[42, 221, 0.98]
87;[43, 777, 0.982]
87;[44, 427, 0.982]
87;[45, 1132, 0.982]
87;[46, 1089, 0.983]
87;[47, 329, 0.985]
87;[48, 2, 0.985]
87;[49, 906, 0.985]
87;[50, 932, 0.985]
87;[51, 1225, 0.988]
87;[52, 595, 0.99]
87;[53, 1054, 0.991]
87;[54, 711, 0.992]
87;[55, 712, 0.992]
87;[56, 780, 0.992]
87;[57, 3, 0.993]
87;[58, 1, 0.993]
87;[59, 697, 0.993]
87;[60, 204, 0.994]
87;[61, 829, 0.994]
87;[62, 1069, 0.994]
87;[63, 1223, 0.994]
87;[64, 916, 0.995]
87;[65, 1057, 0.995]
87;[66, 907, 0.995]
87;[67, 923, 0.996]
87;[68, 1239, 0.996]
87;[69, 958, 0.996]
87;[70, 992, 0.996]
87;[71, 1214, 0.997]
87;[72, 554, 0.997]
87;[73, 1070, 0.997]
87;[74, 1114, 0.997]
87;[75, 772, 0.997]
87;[76, 735, 0.997]
87;[77, 874, 0.997]
87;[78, 191, 0.997]
87;[79, 929, 0.998]
87;[80, 1141, 0.998]
87;[81, 839, 0.998]
88;[1, 614, 0.727]
88;[2, 1171, 0.836]
88;[3, 536, 0.89]
88;[4, 427, 0.892]
88;[5, 551, 0.905]
88;[6, 763, 0.908]
88;[7, 512, 0.908]
88;[8, 1190, 0.914]
88;[9, 874, 0.915]
88;[10, 1, 0.92]
88;[11, 934, 0.922]
88;[12, 1024, 0.929]
88;[13, 1080, 0.94]
88;[14, 1161, 0.944]
88;[15, 298, 0.946]
88;[16, 81, 0.952]
88;[17, 729, 0.952]
88;[18, 901, 0.955]
88;[19, 1229, 0.96]
88;[20, 1109, 0.961]
88;[21, 1087, 0.964]
88;[22, 568, 0.964]
88;[23, 461, 0.965]
88;[24, 1228, 0.965]
88;[25, 566, 0.966]
88;[26, 17, 0.966]
88;[27, 1150, 0.967]
88;[28, 915, 0.968]
88;[29, 1028, 0.969]
88;[30, 852, 0.969]
88;[31, 488, 0.97]
88;[32, 1118, 0.972]
88;[33, 928, 0.973]
88;[34, 170, 0.974]
88;[35, 715, 0.975]
88;[36, 1007, 0.976]
88;[37, 1060, 0.976]
88;[38, 1136, 0.976]
88;[39, 831, 0.977]
88;[40, 886, 0.977]
88;[41, 493, 0.978]
88;[42, 933, 0.978]
88;[43, 1209, 0.98]
88;[44, 572, 0.98]
88;[45, 221, 0.98]
88;[46, 777, 0.982]
88;[47, 1132, 0.982]
88;[48, 605, 0.983]
88;[49, 1089, 0.983]
88;[50, 329, 0.985]
88;[51, 2, 0.985]
88;[52, 906, 0.985]
88;[53, 932, 0.985]
88;[54, 1225, 0.988]
88;[55, 595, 0.99]
88;[56, 1054, 0.991]
88;[57, 711, 0.992]
88;[58, 712, 0.992]
88;[59, 780, 0.992]
88;[60, 3, 0.993]
88;[61, 697, 0.993]
88;[62, 204, 0.994]
88;[63, 829, 0.994]
88;[64, 1069, 0.994]
88;[65, 1223, 0.994]
88;[66, 916, 0.995]
88;[67, 1057, 0.995]
88;[68, 907, 0.995]
88;[69, 923, 0.996]
88;[70, 1239, 0.996]
88;[71, 958, 0.996]
88;[72, 992, 0.996]
88;[73, 1214, 0.997]
88;[74, 554, 0.997]
88;[75, 1070, 0.997]
88;[76, 1114, 0.997]
88;[77, 772, 0.997]
88;[78, 735, 0.997]
88;[79, 191, 0.997]
88;[80, 929, 0.998]
88;[81, 1141, 0.998]
88;[82, 839, 0.998]
89;[1, 866, 0.861]
89;[2, 1, 0.87]
89;[3, 1171, 0.894]
89;[4, 537, 0.898]
89;[5, 427, 0.901]
89;[6, 939, 0.931]
89;[7, 260, 0.932]
89;[8, 1132, 0.934]
89;[9, 551, 0.938]
89;[10, 9, 0.944]
89;[11, 1054, 0.95]
89;[12, 829, 0.95]
89;[13, 3, 0.957]
89;[14, 572, 0.961]
89;[15, 874, 0.965]
89;[16, 298, 0.966]
89;[17, 566, 0.97]
89;[18, 901, 0.97]
89;[19, 852, 0.973]
89;[20, 1161, 0.975]
89;[21, 1136, 0.979]
89;[22, 831, 0.98]
89;[23, 568, 0.981]
89;[24, 536, 0.981]
89;[25, 1209, 0.982]
89;[26, 915, 0.986]
89;[27, 906, 0.987]
89;[28, 1225, 0.99]
89;[29, 595, 0.991]
89;[30, 1118, 0.991]
89;[31, 711, 0.993]
89;[32, 712, 0.993]
89;[33, 928, 0.993]
89;[34, 780, 0.993]
89;[35, 1007, 0.994]
89;[36, 1060, 0.994]
89;[37, 697, 0.994]
89;[38, 204, 0.994]
89;[39, 1069, 0.995]
89;[40, 1223, 0.995]
89;[41, 916, 0.995]
89;[42, 715, 0.995]
89;[43, 1057, 0.996]
89;[44, 729, 0.996]
89;[45, 1190, 0.996]
89;[46, 907, 0.996]
89;[47, 923, 0.996]
89;[48, 461, 0.996]
89;[49, 1239, 0.997]
89;[50, 958, 0.997]
89;[51, 992, 0.997]
89;[52, 1214, 0.997]
89;[53, 1024, 0.997]
89;[54, 554, 0.997]
89;[55, 1070, 0.997]
89;[56, 170, 0.997]
89;[57, 1114, 0.997]
89;[58, 772, 0.998]
89;[59, 735, 0.998]
89;[60, 934, 0.998]
89;[61, 191, 0.998]
89;[62, 929, 0.998]
89;[63, 1141, 0.998]
89;[64, 221, 0.998]
89;[65, 886, 0.998]
89;[66, 605, 0.998]
89;[67, 932, 0.998]
89;[68, 839, 0.998]
89;[69, 1150, 0.999]
90;[1, 1171, 0.847]
90;[2, 427, 0.852]
90;[3, 1, 0.87]
90;[4, 554, 0.887]
90;[5, 551, 0.916]
90;[6, 874, 0.92]
90;[7, 7, 0.936]
90;[8, 923, 0.937]
90;[9, 59, 0.943]
90;[10, 568, 0.952]
90;[11, 40, 0.956]
90;[12, 729, 0.96]
90;[13, 605, 0.969]
90;[14, 566, 0.97]
90;[15, 901, 0.97]
90;[16, 852, 0.973]
90;[17, 1161, 0.975]
90;[18, 37, 0.975]
90;[19, 1136, 0.979]
90;[20, 831, 0.98]
90;[21, 512, 0.98]
90;[22, 536, 0.981]
90;[23, 1209, 0.982]
90;[24, 572, 0.982]
90;[25, 915, 0.986]
90;[26, 906, 0.987]
90;[27, 1225, 0.99]
90;[28, 595, 0.991]
90;[29, 1118, 0.991]
90;[30, 298, 0.992]
90;[31, 1054, 0.992]
90;[32, 711, 0.993]
90;[33, 712, 0.993]
90;[34, 928, 0.993]
90;[35, 780, 0.993]
90;[36, 3, 0.993]
90;[37, 1007, 0.994]
90;[38, 1060, 0.994]
90;[39, 697, 0.994]
90;[40, 204, 0.994]
90;[41, 829, 0.995]
90;[42, 1069, 0.995]
90;[43, 1223, 0.995]
90;[44, 916, 0.995]
90;[45, 715, 0.995]
90;[46, 1057, 0.996]
90;[47, 1190, 0.996]
90;[48, 907, 0.996]
90;[49, 461, 0.996]
90;[50, 1239, 0.997]
90;[51, 1132, 0.997]
90;[52, 958, 0.997]
90;[53, 992, 0.997]
90;[54, 1214, 0.997]
90;[55, 1024, 0.997]
90;[56, 1070, 0.997]
90;[57, 170, 0.997]
90;[58, 1114, 0.997]
90;[59, 772, 0.998]
90;[60, 735, 0.998]
90;[61, 934, 0.998]
90;[62, 191, 0.998]
90;[63, 929, 0.998]
90;[64, 1141, 0.998]
90;[65, 221, 0.998]
90;[66, 886, 0.998]
90;[67, 932, 0.998]
90;[68, 839, 0.998]
90;[69, 1150, 0.999]
91;[1, 715, 0.775]
91;[2, 928, 0.792]
91;[3, 763, 0.86]
91;[4, 536, 0.902]
91;[5, 852, 0.91]
91;[6, 1028, 0.916]
91;[7, 645, 0.922]
91;[8, 99, 0.923]
91;[9, 551, 0.924]
91;[10, 298, 0.925]
91;[11, 901, 0.928]
91;[12, 934, 0.93]
91;[13, 915, 0.935]
91;[14, 777, 0.935]
91;[15, 1024, 0.936]
91;[16, 512, 0.937]
91;[17, 697, 0.937]
91;[18, 568, 0.939]
91;[19, 900, 0.939]
91;[20, 1223, 0.94]
91;[21, 66, 0.944]
91;[22, 69, 0.946]
91;[23, 1161, 0.955]
91;[24, 1171, 0.956]
91;[25, 5, 0.957]
91;[26, 1229, 0.963]
91;[27, 1109, 0.963]
91;[28, 2, 0.965]
91;[29, 1228, 0.968]
91;[30, 566, 0.968]
91;[31, 17, 0.968]
91;[32, 1150, 0.97]
91;[33, 461, 0.971]
91;[34, 488, 0.972]
91;[35, 831, 0.978]
91;[36, 170, 0.979]
91;[37, 823, 0.979]
91;[38, 493, 0.98]
91;[39, 933, 0.98]
91;[40, 886, 0.98]
91;[41, 1187, 0.981]
91;[42, 1136, 0.981]
91;[43, 1209, 0.981]
91;[44, 572, 0.982]
91;[45, 1118, 0.983]
91;[46, 221, 0.984]
91;[47, 1007, 0.984]
91;[48, 1060, 0.984]
91;[49, 1089, 0.984]
91;[50, 329, 0.986]
91;[51, 605, 0.986]
91;[52, 1132, 0.987]
91;[53, 932, 0.988]
91;[54, 906, 0.99]
91;[55, 427, 0.992]
91;[56, 3, 0.993]
91;[57, 1225, 0.995]
92;[1, 354, 0.851]
92;[2, 204, 0.898]
92;[3, 148, 0.901]
92;[4, 551, 0.945]
92;[5, 566, 0.955]
92;[6, 901, 0.956]
92;[7, 43, 0.958]
92;[8, 852, 0.959]
92;[9, 1171, 0.959]
92;[10, 1161, 0.962]
92;[11, 1136, 0.969]
92;[12, 831, 0.969]
92;[13, 568, 0.971]
92;[14, 536, 0.972]
92;[15, 1209, 0.973]
92;[16, 572, 0.973]
92;[17, 427, 0.976]
